973	동대구	부산	2020	12	17	17	18	2020	12	17	18	6	1	23fdgj	15600	43
974	동대구	부산	2020	12	17	17	37	2020	12	17	18	24	1	54rure	15600	32
975	동대구	부산	2020	12	17	17	58	2020	12	17	18	45	1	21ytui	15600	22
976	동대구	부산	2020	12	17	18	25	2020	12	17	19	13	1	17ertj	15600	34
977	동대구	부산	2020	12	17	18	43	2020	12	17	19	31	1	43ytmb	15600	53
978	동대구	부산	2020	12	17	19	4	2020	12	17	19	52	1	14nhqd	15600	42
979	동대구	부산	2020	12	17	19	37	2020	12	17	20	28	1	18ghzd	15600	22
980	동대구	부산	2020	12	17	20	12	2020	12	17	20	59	1	11rtnz	15600	35
981	동대구	부산	2020	12	17	20	32	2020	12	17	21	19	1	02sdnd	15600	33
982	동대구	부산	2020	12	17	20	47	2020	12	17	21	28	1	57fnsd	15600	22
983	동대구	부산	2020	12	17	20	59	2020	12	17	21	47	1	53himv	15600	25
984	동대구	부산	2020	12	17	21	13	2020	12	17	22	0	1	31fgni	15600	26
985	동대구	부산	2020	12	17	21	39	2020	12	17	22	23	1	46gfnz	15600	33
986	동대구	부산	2020	12	17	22	26	2020	12	17	23	12	1	56gdnz	15600	43
987	동대구	부산	2020	12	17	22	41	2020	12	17	23	29	1	47nizt	15600	41
988	동대구	부산	2020	12	17	23	11	2020	12	17	23	59	1	85hmxv	15600	22
989	동대구	부산	2020	12	17	23	44	2020	12	18	0	26	1	95fnei	15600	26
990	동대구	부산	2020	12	17	0	27	2020	12	17	1	9	1	76gnzu	15600	33
991	부산	동대구	2020	12	17	5	0	2020	12	17	5	50	1	14jkhd	15600	15
992	부산	동대구	2020	12	17	5	30	2020	12	17	6	19	1	45nfrq	15600	44
993	부산	동대구	2020	12	17	6	0	2020	12	17	6	50	1	23fdgj	15600	23
994	부산	동대구	2020	12	17	6	50	2020	12	17	7	40	1	54rure	15600	42
995	부산	동대구	2020	12	17	7	20	2020	12	17	8	10	1	21ytui	15600	41
996	부산	동대구	2020	12	17	7	45	2020	12	17	8	31	1	17ertj	15600	35
997	부산	동대구	2020	12	17	8	0	2020	12	17	8	56	1	43ytmb	15600	38
998	부산	동대구	2020	12	17	8	30	2020	12	17	9	20	1	14nhqd	15600	33
999	부산	동대구	2020	12	17	9	0	2020	12	17	9	50	1	18ghzd	15600	71
1000	부산	동대구	2020	12	17	9	15	2020	12	17	10	5	1	11rtnz	15600	72
1001	부산	동대구	2020	12	17	9	45	2020	12	17	10	30	1	02sdnd	15600	66
1002	부산	동대구	2020	12	17	10	10	2020	12	17	11	0	1	57fnsd	15600	68
1003	부산	동대구	2020	12	17	10	30	2020	12	17	11	26	1	53himv	15600	62
1004	부산	동대구	2020	12	17	10	45	2020	12	17	11	36	1	31fgni	15600	54
1005	부산	동대구	2020	12	17	12	10	2020	12	17	13	6	1	46gfnz	15600	47
1006	부산	동대구	2020	12	17	12	40	2020	12	17	13	30	1	56gdnz	15600	70
1007	부산	동대구	2020	12	17	13	0	2020	12	17	13	52	1	47nizt	15600	71
1008	부산	동대구	2020	12	17	13	30	2020	12	17	14	20	1	85hmxv	15600	66
1009	부산	동대구	2020	12	17	13	40	2020	12	17	14	25	1	95fnei	15600	54
1010	부산	동대구	2020	12	17	14	10	2020	12	17	15	0	1	76gnzu	15600	33
1011	부산	동대구	2020	12	17	14	25	2020	12	17	15	20	1	14jkhd	15600	53
1012	부산	동대구	2020	12	17	15	0	2020	12	17	15	44	1	45nfrq	15600	52
1013	부산	동대구	2020	12	17	15	30	2020	12	17	16	20	1	23fdgj	15600	51
1014	부산	동대구	2020	12	17	15	40	2020	12	17	16	25	1	54rure	15600	52
1015	부산	동대구	2020	12	17	15	55	2020	12	17	16	40	1	21ytui	15600	46
1016	부산	동대구	2020	12	17	16	0	2020	12	17	16	56	1	17ertj	15600	47
1017	부산	동대구	2020	12	17	16	35	2020	12	17	17	30	1	43ytmb	15600	44
1018	부산	동대구	2020	12	17	17	30	2020	12	17	18	20	1	14nhqd	15600	43
1019	부산	동대구	2020	12	17	17	40	2020	12	17	18	30	1	18ghzd	15600	42
1020	부산	동대구	2020	12	17	18	10	2020	12	17	19	0	1	11rtnz	15600	51
1021	부산	동대구	2020	12	17	18	55	2020	12	17	19	45	1	02sdnd	15600	50
1022	부산	동대구	2020	12	17	19	30	2020	12	17	20	20	1	57fnsd	15600	34
1023	부산	동대구	2020	12	17	20	0	2020	12	17	20	46	1	53himv	15600	50
1024	부산	동대구	2020	12	17	20	20	2020	12	17	21	5	1	31fgni	15600	44
1025	부산	동대구	2020	12	17	20	30	2020	12	17	21	26	1	46gfnz	15600	43
1026	부산	동대구	2020	12	17	20	50	2020	12	17	21	40	1	56gdnz	15600	32
1027	부산	동대구	2020	12	17	21	20	2020	12	17	22	10	1	47nizt	15600	22
1028	부산	동대구	2020	12	17	21	50	2020	12	17	22	39	1	85hmxv	15600	34
1029	부산	동대구	2020	12	17	22	30	2020	12	17	23	26	1	95fnei	15600	53
1030	부산	동대구	2020	12	17	23	0	2020	12	17	23	50	1	76gnzu	15600	42
1031	부산	대전	2020	12	17	5	0	2020	12	17	6	32	1	14jkhd	33000	22
1032	부산	대전	2020	12	17	5	30	2020	12	17	7	0	1	45nfrq	33000	35
1033	부산	대전	2020	12	17	6	0	2020	12	17	7	38	1	23fdgj	33000	33
1034	부산	대전	2020	12	17	6	50	2020	12	17	8	28	1	54rure	33000	22
1035	부산	대전	2020	12	17	7	20	2020	12	17	8	58	1	21ytui	33000	25
1036	부산	대전	2020	12	17	7	45	2020	12	17	9	13	1	17ertj	33000	26
1037	부산	대전	2020	12	17	8	0	2020	12	17	9	38	1	43ytmb	33000	33
1038	부산	대전	2020	12	17	8	30	2020	12	17	10	2	1	14nhqd	33000	43
1039	부산	대전	2020	12	17	9	0	2020	12	17	10	33	1	18ghzd	33000	41
1040	부산	대전	2020	12	17	9	15	2020	12	17	10	47	1	11rtnz	33000	22
1041	부산	대전	2020	12	17	9	45	2020	12	17	11	12	1	02sdnd	33000	26
1042	부산	대전	2020	12	17	10	10	2020	12	17	11	42	1	57fnsd	33000	33
1043	부산	대전	2020	12	17	10	30	2020	12	17	12	14	1	53himv	33000	15
1044	부산	대전	2020	12	17	10	45	2020	12	17	12	19	1	31fgni	33000	44
1045	부산	대전	2020	12	17	12	10	2020	12	17	13	53	1	46gfnz	33000	23
1046	부산	대전	2020	12	17	12	40	2020	12	17	14	18	1	56gdnz	33000	42
1047	부산	대전	2020	12	17	13	0	2020	12	17	14	35	1	47nizt	33000	41
1048	부산	대전	2020	12	17	13	30	2020	12	17	15	2	1	85hmxv	33000	35
1049	부산	대전	2020	12	17	13	40	2020	12	17	15	7	1	95fnei	33000	38
1050	부산	대전	2020	12	17	14	10	2020	12	17	15	48	1	76gnzu	33000	33
1051	부산	대전	2020	12	17	14	25	2020	12	17	16	2	1	14jkhd	33000	71
1052	부산	대전	2020	12	17	15	0	2020	12	17	16	26	1	45nfrq	33000	72
1053	부산	대전	2020	12	17	15	30	2020	12	17	17	2	1	23fdgj	33000	66
1054	부산	대전	2020	12	17	15	40	2020	12	17	17	12	1	54rure	33000	68
1055	부산	대전	2020	12	17	15	55	2020	12	17	17	22	1	21ytui	33000	62
1056	부산	대전	2020	12	17	16	0	2020	12	17	17	38	1	17ertj	33000	54
1057	부산	대전	2020	12	17	16	35	2020	12	17	18	13	1	43ytmb	33000	47
1058	부산	대전	2020	12	17	17	30	2020	12	17	19	8	1	14nhqd	33000	70
1059	부산	대전	2020	12	17	17	40	2020	12	17	19	13	1	18ghzd	33000	71
1060	부산	대전	2020	12	17	18	10	2020	12	17	19	47	1	11rtnz	33000	66
1061	부산	대전	2020	12	17	18	55	2020	12	17	20	26	1	02sdnd	33000	54
1062	부산	대전	2020	12	17	19	30	2020	12	17	21	3	1	57fnsd	33000	33
1063	부산	대전	2020	12	17	20	0	2020	12	17	21	28	1	53himv	33000	53
1064	부산	대전	2020	12	17	20	20	2020	12	17	21	53	1	31fgni	33000	52
1065	부산	대전	2020	12	17	20	30	2020	12	17	22	8	1	46gfnz	33000	51
1066	부산	대전	2020	12	17	20	50	2020	12	17	22	22	1	56gdnz	33000	52
1067	부산	대전	2020	12	17	21	20	2020	12	17	22	52	1	47nizt	33000	46
1068	부산	대전	2020	12	17	21	50	2020	12	17	23	20	1	85hmxv	33000	47
1069	부산	대전	2020	12	17	22	30	2020	12	18	0	8	1	95fnei	33000	44
1070	부산	대전	2020	12	17	23	0	2020	12	18	0	32	1	76gnzu	33000	43
1071	부산	수서	2020	12	17	5	0	2020	12	17	7	36	1	14jkhd	52600	42
1072	부산	수서	2020	12	17	5	30	2020	12	17	8	3	1	45nfrq	52600	51
1073	부산	수서	2020	12	17	6	0	2020	12	17	8	41	1	23fdgj	52600	50
1074	부산	수서	2020	12	17	6	50	2020	12	17	9	26	1	54rure	52600	34
1075	부산	수서	2020	12	17	7	20	2020	12	17	9	56	1	21ytui	52600	50
1076	부산	수서	2020	12	17	7	45	2020	12	17	10	15	1	17ertj	52600	44
1077	부산	수서	2020	12	17	8	0	2020	12	17	10	37	1	43ytmb	52600	43
1078	부산	수서	2020	12	17	8	30	2020	12	17	10	55	1	14nhqd	52600	32
1079	부산	수서	2020	12	17	9	0	2020	12	17	11	25	1	18ghzd	52600	22
1080	부산	수서	2020	12	17	9	15	2020	12	17	11	44	1	11rtnz	52600	34
1081	부산	수서	2020	12	17	9	45	2020	12	17	12	5	1	02sdnd	52600	53
1082	부산	수서	2020	12	17	10	10	2020	12	17	12	39	1	57fnsd	52600	42
1083	부산	수서	2020	12	17	10	30	2020	12	17	13	7	1	53himv	52600	22
1084	부산	수서	2020	12	17	10	45	2020	12	17	13	22	1	31fgni	52600	35
1085	부산	수서	2020	12	17	12	10	2020	12	17	14	50	1	46gfnz	52600	33
1086	부산	수서	2020	12	17	12	40	2020	12	17	15	16	1	56gdnz	52600	22
1087	부산	수서	2020	12	17	13	0	2020	12	17	15	27	1	47nizt	52600	25
1088	부산	수서	2020	12	17	13	30	2020	12	17	15	56	1	85hmxv	52600	26
1089	부산	수서	2020	12	17	13	40	2020	12	17	16	5	1	95fnei	52600	33
1090	부산	수서	2020	12	17	14	10	2020	12	17	16	46	1	76gnzu	52600	43
1091	부산	수서	2020	12	17	14	25	2020	12	17	17	7	1	14jkhd	52600	41
1092	부산	수서	2020	12	17	15	0	2020	12	17	17	14	1	45nfrq	52600	22
1093	부산	수서	2020	12	17	15	30	2020	12	17	17	55	1	23fdgj	52600	26
1094	부산	수서	2020	12	17	15	40	2020	12	17	18	11	1	54rure	52600	33
1095	부산	수서	2020	12	17	15	55	2020	12	17	18	20	1	21ytui	52600	15
1096	부산	수서	2020	12	17	16	0	2020	12	17	18	40	1	17ertj	52600	44
1097	부산	수서	2020	12	17	16	35	2020	12	17	19	17	1	43ytmb	52600	23
1098	부산	수서	2020	12	17	17	30	2020	12	17	20	1	1	14nhqd	52600	42
1099	부산	수서	2020	12	17	17	40	2020	12	17	20	16	1	18ghzd	52600	41
1100	부산	수서	2020	12	17	18	10	2020	12	17	20	45	1	11rtnz	52600	35
1101	부산	수서	2020	12	17	18	55	2020	12	17	21	24	1	02sdnd	52600	38
1102	부산	수서	2020	12	17	19	30	2020	12	17	22	6	1	57fnsd	52600	33
1103	부산	수서	2020	12	17	20	0	2020	12	17	22	33	1	53himv	52600	71
1104	부산	수서	2020	12	17	20	20	2020	12	17	22	45	1	31fgni	52600	72
1105	부산	수서	2020	12	17	20	30	2020	12	17	23	10	1	46gfnz	52600	66
1106	부산	수서	2020	12	17	20	50	2020	12	17	23	20	1	56gdnz	52600	68
1107	부산	수서	2020	12	17	21	20	2020	12	17	23	40	1	47nizt	52600	62
1108	부산	수서	2020	12	17	21	50	2020	12	18	0	18	1	85hmxv	52600	54
1109	부산	수서	2020	12	17	22	30	2020	12	18	1	6	1	95fnei	52600	47
1110	부산	수서	2020	12	17	23	0	2020	12	18	1	19	1	76gnzu	52600	70
1111	동대구	대전	2020	12	17	5	50	2020	12	17	6	32	1	14jkhd	17600	71
1112	동대구	대전	2020	12	17	6	19	2020	12	17	7	0	1	45nfrq	17600	66
1113	동대구	대전	2020	12	17	6	50	2020	12	17	7	38	1	23fdgj	17600	54
1114	동대구	대전	2020	12	17	7	40	2020	12	17	8	28	1	54rure	17600	33
1115	동대구	대전	2020	12	17	8	10	2020	12	17	8	58	1	21ytui	17600	53
1116	동대구	대전	2020	12	17	8	31	2020	12	17	9	13	1	17ertj	17600	52
1117	동대구	대전	2020	12	17	8	56	2020	12	17	9	38	1	43ytmb	17600	51
1118	동대구	대전	2020	12	17	9	20	2020	12	17	10	2	1	14nhqd	17600	52
1119	동대구	대전	2020	12	17	9	50	2020	12	17	10	33	1	18ghzd	17600	46
1120	동대구	대전	2020	12	17	10	5	2020	12	17	10	47	1	11rtnz	17600	47
1121	동대구	대전	2020	12	17	10	30	2020	12	17	11	12	1	02sdnd	17600	44
1122	동대구	대전	2020	12	17	11	0	2020	12	17	11	42	1	57fnsd	17600	43
1123	동대구	대전	2020	12	17	11	26	2020	12	17	12	14	1	53himv	17600	42
1124	동대구	대전	2020	12	17	11	36	2020	12	17	12	19	1	31fgni	17600	51
1125	동대구	대전	2020	12	17	13	6	2020	12	17	13	53	1	46gfnz	17600	50
1126	동대구	대전	2020	12	17	13	30	2020	12	17	14	18	1	56gdnz	17600	34
1127	동대구	대전	2020	12	17	13	52	2020	12	17	14	35	1	47nizt	17600	50
1128	동대구	대전	2020	12	17	14	20	2020	12	17	15	2	1	85hmxv	17600	44
1129	동대구	대전	2020	12	17	14	25	2020	12	17	15	7	1	95fnei	17600	43
1130	동대구	대전	2020	12	17	15	0	2020	12	17	15	48	1	76gnzu	17600	32
1131	동대구	대전	2020	12	17	15	20	2020	12	17	16	2	1	14jkhd	17600	22
1132	동대구	대전	2020	12	17	15	44	2020	12	17	16	26	1	45nfrq	17600	34
1133	동대구	대전	2020	12	17	16	20	2020	12	17	17	2	1	23fdgj	17600	53
1134	동대구	대전	2020	12	17	16	25	2020	12	17	17	12	1	54rure	17600	42
1135	동대구	대전	2020	12	17	16	40	2020	12	17	17	22	1	21ytui	17600	22
1136	동대구	대전	2020	12	17	16	56	2020	12	17	17	38	1	17ertj	17600	35
1137	동대구	대전	2020	12	17	17	30	2020	12	17	18	13	1	43ytmb	17600	33
1138	동대구	대전	2020	12	17	18	20	2020	12	17	19	8	1	14nhqd	17600	22
1139	동대구	대전	2020	12	17	18	30	2020	12	17	19	13	1	18ghzd	17600	25
1140	동대구	대전	2020	12	17	19	0	2020	12	17	19	47	1	11rtnz	17600	26
1141	동대구	대전	2020	12	17	19	45	2020	12	17	20	26	1	02sdnd	17600	33
1142	동대구	대전	2020	12	17	20	20	2020	12	17	21	3	1	57fnsd	17600	43
1143	동대구	대전	2020	12	17	20	46	2020	12	17	21	28	1	53himv	17600	41
1144	동대구	대전	2020	12	17	21	5	2020	12	17	21	53	1	31fgni	17600	22
1145	동대구	대전	2020	12	17	21	26	2020	12	17	22	8	1	46gfnz	17600	26
1146	동대구	대전	2020	12	17	21	40	2020	12	17	22	22	1	56gdnz	17600	33
1147	동대구	대전	2020	12	17	22	10	2020	12	17	22	52	1	47nizt	17600	15
1148	동대구	대전	2020	12	17	22	39	2020	12	17	23	20	1	85hmxv	17600	44
1149	동대구	대전	2020	12	17	23	26	2020	12	18	0	8	1	95fnei	17600	23
1150	동대구	대전	2020	12	17	23	50	2020	12	18	0	32	1	76gnzu	17600	42
1151	동대구	수서	2020	12	17	5	50	2020	12	17	7	36	1	14jkhd	37400	41
1152	동대구	수서	2020	12	17	6	19	2020	12	17	8	3	1	45nfrq	37400	35
1153	동대구	수서	2020	12	17	6	50	2020	12	17	8	41	1	23fdgj	37400	38
1154	동대구	수서	2020	12	17	7	40	2020	12	17	9	26	1	54rure	37400	33
1155	동대구	수서	2020	12	17	8	10	2020	12	17	9	56	1	21ytui	37400	71
1156	동대구	수서	2020	12	17	8	31	2020	12	17	10	15	1	17ertj	37400	72
1157	동대구	수서	2020	12	17	8	56	2020	12	17	10	37	1	43ytmb	37400	66
1158	동대구	수서	2020	12	17	9	20	2020	12	17	10	55	1	14nhqd	37400	68
1159	동대구	수서	2020	12	17	9	50	2020	12	17	11	25	1	18ghzd	37400	62
1160	동대구	수서	2020	12	17	10	5	2020	12	17	11	44	1	11rtnz	37400	54
1161	동대구	수서	2020	12	17	10	30	2020	12	17	12	5	1	02sdnd	37400	47
1162	동대구	수서	2020	12	17	11	0	2020	12	17	12	39	1	57fnsd	37400	70
1163	동대구	수서	2020	12	17	11	26	2020	12	17	13	7	1	53himv	37400	71
1164	동대구	수서	2020	12	17	11	36	2020	12	17	13	22	1	31fgni	37400	66
1165	동대구	수서	2020	12	17	13	6	2020	12	17	14	50	1	46gfnz	37400	54
1166	동대구	수서	2020	12	17	13	30	2020	12	17	15	16	1	56gdnz	37400	33
1167	동대구	수서	2020	12	17	13	52	2020	12	17	15	27	1	47nizt	37400	53
1168	동대구	수서	2020	12	17	14	20	2020	12	17	15	56	1	85hmxv	37400	52
1169	동대구	수서	2020	12	17	14	25	2020	12	17	16	5	1	95fnei	37400	51
1170	동대구	수서	2020	12	17	15	0	2020	12	17	16	46	1	76gnzu	37400	52
1171	동대구	수서	2020	12	17	15	20	2020	12	17	17	7	1	14jkhd	37400	46
1172	동대구	수서	2020	12	17	15	44	2020	12	17	17	14	1	45nfrq	37400	47
1173	동대구	수서	2020	12	17	16	20	2020	12	17	17	55	1	23fdgj	37400	44
1174	동대구	수서	2020	12	17	16	25	2020	12	17	18	11	1	54rure	37400	43
1175	동대구	수서	2020	12	17	16	40	2020	12	17	18	20	1	21ytui	37400	42
1176	동대구	수서	2020	12	17	16	56	2020	12	17	18	40	1	17ertj	37400	51
1177	동대구	수서	2020	12	17	17	30	2020	12	17	19	17	1	43ytmb	37400	50
1178	동대구	수서	2020	12	17	18	20	2020	12	17	20	1	1	14nhqd	37400	34
1179	동대구	수서	2020	12	17	18	30	2020	12	17	20	16	1	18ghzd	37400	50
1180	동대구	수서	2020	12	17	19	0	2020	12	17	20	45	1	11rtnz	37400	44
1181	동대구	수서	2020	12	17	19	45	2020	12	17	21	24	1	02sdnd	37400	43
1182	동대구	수서	2020	12	17	20	20	2020	12	17	22	6	1	57fnsd	37400	32
1183	동대구	수서	2020	12	17	20	46	2020	12	17	22	33	1	53himv	37400	22
1184	동대구	수서	2020	12	17	21	5	2020	12	17	22	45	1	31fgni	37400	34
1185	동대구	수서	2020	12	17	21	26	2020	12	17	23	10	1	46gfnz	37400	53
1186	동대구	수서	2020	12	17	21	40	2020	12	17	23	20	1	56gdnz	37400	42
1187	동대구	수서	2020	12	17	22	10	2020	12	17	23	40	1	47nizt	37400	22
1188	동대구	수서	2020	12	17	22	39	2020	12	18	0	18	1	85hmxv	37400	35
1189	동대구	수서	2020	12	17	23	26	2020	12	18	1	6	1	95fnei	37400	33
1190	동대구	수서	2020	12	17	23	50	2020	12	18	1	19	1	76gnzu	37400	22
1191	대전	수서	2020	12	17	6	32	2020	12	17	7	36	1	14jkhd	20100	25
1192	대전	수서	2020	12	17	7	0	2020	12	17	8	3	1	45nfrq	20100	26
1193	대전	수서	2020	12	17	7	38	2020	12	17	8	41	1	23fdgj	20100	33
1194	대전	수서	2020	12	17	8	28	2020	12	17	9	26	1	54rure	20100	43
1195	대전	수서	2020	12	17	8	58	2020	12	17	9	56	1	21ytui	20100	41
1196	대전	수서	2020	12	17	9	13	2020	12	17	10	15	1	17ertj	20100	22
1197	대전	수서	2020	12	17	9	38	2020	12	17	10	37	1	43ytmb	20100	26
1198	대전	수서	2020	12	17	10	2	2020	12	17	10	55	1	14nhqd	20100	33
1199	대전	수서	2020	12	17	10	33	2020	12	17	11	25	1	18ghzd	20100	15
1200	대전	수서	2020	12	17	10	47	2020	12	17	11	44	1	11rtnz	20100	44
1201	대전	수서	2020	12	17	11	12	2020	12	17	12	5	1	02sdnd	20100	23
1202	대전	수서	2020	12	17	11	42	2020	12	17	12	39	1	57fnsd	20100	42
1203	대전	수서	2020	12	17	12	14	2020	12	17	13	7	1	53himv	20100	41
1204	대전	수서	2020	12	17	12	19	2020	12	17	13	22	1	31fgni	20100	35
1205	대전	수서	2020	12	17	13	53	2020	12	17	14	50	1	46gfnz	20100	38
1206	대전	수서	2020	12	17	14	18	2020	12	17	15	16	1	56gdnz	20100	33
1207	대전	수서	2020	12	17	14	35	2020	12	17	15	27	1	47nizt	20100	71
1208	대전	수서	2020	12	17	15	2	2020	12	17	15	56	1	85hmxv	20100	72
1209	대전	수서	2020	12	17	15	7	2020	12	17	16	5	1	95fnei	20100	66
1210	대전	수서	2020	12	17	15	48	2020	12	17	16	46	1	76gnzu	20100	68
1211	대전	수서	2020	12	17	16	2	2020	12	17	17	7	1	14jkhd	20100	62
1212	대전	수서	2020	12	17	16	26	2020	12	17	17	14	1	45nfrq	20100	54
1213	대전	수서	2020	12	17	17	2	2020	12	17	17	55	1	23fdgj	20100	47
1214	대전	수서	2020	12	17	17	12	2020	12	17	18	11	1	54rure	20100	70
1215	대전	수서	2020	12	17	17	22	2020	12	17	18	20	1	21ytui	20100	71
1216	대전	수서	2020	12	17	17	38	2020	12	17	18	40	1	17ertj	20100	66
1217	대전	수서	2020	12	17	18	13	2020	12	17	19	17	1	43ytmb	20100	54
1218	대전	수서	2020	12	17	19	8	2020	12	17	20	1	1	14nhqd	20100	33
1219	대전	수서	2020	12	17	19	13	2020	12	17	20	16	1	18ghzd	20100	53
1220	대전	수서	2020	12	17	19	47	2020	12	17	20	45	1	11rtnz	20100	52
1221	대전	수서	2020	12	17	20	26	2020	12	17	21	24	1	02sdnd	20100	51
1222	대전	수서	2020	12	17	21	3	2020	12	17	22	6	1	57fnsd	20100	52
1223	대전	수서	2020	12	17	21	28	2020	12	17	22	33	1	53himv	20100	46
1224	대전	수서	2020	12	17	21	53	2020	12	17	22	45	1	31fgni	20100	47
1225	대전	수서	2020	12	17	22	8	2020	12	17	23	10	1	46gfnz	20100	44
1226	대전	수서	2020	12	17	22	22	2020	12	17	23	20	1	56gdnz	20100	43
1227	대전	수서	2020	12	17	22	52	2020	12	17	23	40	1	47nizt	20100	42
1228	대전	수서	2020	12	17	23	20	2020	12	18	0	18	1	85hmxv	20100	51
1229	대전	수서	2020	12	17	0	8	2020	12	17	1	6	1	95fnei	20100	50
1230	대전	수서	2020	12	17	0	32	2020	12	17	1	19	1	76gnzu	37400	34
1231	서울	전주	2020	12	17	5	10	2020	12	17	6	41	1	94ruvb	34400	43
1232	서울	전주	2020	12	17	5	45	2020	12	17	9	16	1	98dfmn	17600	52
1233	서울	전주	2020	12	17	7	5	2020	12	17	8	54	1	65icjf	34600	42
1234	서울	전주	2020	12	17	7	45	2020	12	17	9	58	1	19uvci	32900	30
1235	서울	전주	2020	12	17	8	40	2020	12	17	10	13	1	75tiar	34400	41
1236	서울	전주	2020	12	17	8	58	2020	12	17	12	32	1	87qklz	17600	51
1237	서울	전주	2020	12	17	9	46	2020	12	17	11	34	1	51tfwr	34600	33
1238	서울	전주	2020	12	17	10	55	2020	12	17	12	34	1	25oqbd	34400	42
1239	서울	전주	2020	12	17	11	11	2020	12	17	14	33	1	12snfg	17600	55
1240	서울	전주	2020	12	17	12	20	2020	12	17	13	58	1	51xmbu	34400	33
1241	서울	전주	2020	12	17	12	35	2020	12	17	14	11	1	62gqyq	34600	22
1242	서울	전주	2020	12	17	13	10	2020	12	17	16	30	1	49sdfn	17600	34
1243	서울	전주	2020	12	17	13	15	2020	12	17	15	32	1	68gtkh	32900	35
1244	서울	전주	2020	12	17	14	10	2020	12	17	15	43	1	87kopi	34400	54
1245	서울	전주	2020	12	17	14	40	2020	12	17	16	56	1	31jqts	32900	22
1246	서울	전주	2020	12	17	15	22	2020	12	17	18	45	1	42fgdf	17600	43
1247	서울	전주	2020	12	17	16	35	2020	12	17	18	23	1	28syxk	34400	0
1248	서울	전주	2020	12	17	17	20	2020	12	17	20	41	1	53mmkz	17600	22
1249	서울	전주	2020	12	17	17	36	2020	12	17	19	11	1	12bgps	34600	44
1250	서울	전주	2020	12	17	18	50	2020	12	17	20	25	1	63ravr	34600	0
1251	서울	전주	2020	12	17	19	8	2020	12	17	22	35	1	42mfiz	17600	23
1252	서울	전주	2020	12	17	20	5	2020	12	17	21	35	1	36vwxh	34400	53
1253	서울	전주	2020	12	17	21	25	2020	12	18	0	50	1	91nzgi	17600	23
1254	서울	전주	2020	12	17	21	50	2020	12	17	23	13	1	28syxk	34400	52
1255	서울	전주	2020	12	17	22	45	2020	12	18	2	4	1	87gnzm	17600	23
1256	서울	대전	2020	12	17	5	5	2020	12	17	5	59	1	94ruvb	23700	46
1257	서울	대전	2020	12	17	5	15	2020	12	17	6	10	1	65icjf	23700	43
1258	서울	대전	2020	12	17	5	30	2020	12	17	6	30	1	19uvci	23700	35
1259	서울	대전	2020	12	17	5	40	2020	12	17	6	46	1	75tiar	23700	29
1260	서울	대전	2020	12	17	5	56	2020	12	17	8	3	1	98dfmn	10600	42
1261	서울	대전	2020	12	17	6	1	2020	12	17	7	1	1	51tfwr	23700	34
1262	서울	대전	2020	12	17	6	5	2020	12	17	7	11	1	25oqbd	23700	33
1263	서울	대전	2020	12	17	6	12	2020	12	17	7	19	1	51xmbu	23400	23
1264	서울	대전	2020	12	17	6	27	2020	12	17	8	32	1	87qklz	10600	17
1265	서울	대전	2020	12	17	6	35	2020	12	17	7	31	1	31jqts	23700	33
1266	서울	대전	2020	12	17	6	38	2020	12	17	8	35	1	98dfmn	10800	36
1267	서울	대전	2020	12	17	6	45	2020	12	17	7	45	1	28syxk	23700	42
1268	서울	대전	2020	12	17	7	0	2020	12	17	8	6	1	12bgps	23700	41
1269	서울	대전	2020	12	17	7	10	2020	12	17	9	13	1	12snfg	10600	33
1270	서울	대전	2020	12	17	7	30	2020	12	17	8	30	1	62gqyq	23700	32
1271	서울	대전	2020	12	17	7	50	2020	12	17	8	46	1	68gtkh	23700	22
1272	서울	대전	2020	12	17	7	57	2020	12	17	9	38	1	87kopi	17200	41
1273	서울	대전	2020	12	17	8	0	2020	12	17	8	58	1	63ravr	23700	23
1274	서울	대전	2020	12	17	8	15	2020	12	17	9	17	1	34fsbx	23700	41
1275	서울	대전	2020	12	17	8	25	2020	12	17	9	26	1	85geqp	23700	31
1276	서울	대전	2020	12	17	9	0	2020	12	17	9	50	1	36vwxh	23700	21
1277	서울	대전	2020	12	17	9	5	2020	12	17	10	6	1	90ekkd	23700	33
1278	서울	대전	2020	12	17	9	25	2020	12	17	10	26	1	61whnt	23700	0
1279	서울	대전	2020	12	17	9	35	2020	12	17	10	38	1	97snpd	23700	23
1280	서울	대전	2020	12	17	9	44	2020	12	17	11	44	1	87qklz	10600	23
1281	서울	대전	2020	12	17	10	0	2020	12	17	11	1	1	65icjf	23700	41
1282	서울	대전	2020	12	17	10	5	2020	12	17	11	6	1	51tfwr	23700	31
1283	서울	대전	2020	12	17	10	13	2020	12	17	11	19	1	25oqbd	23700	23
1284	서울	대전	2020	12	17	10	17	2020	12	17	11	57	1	62gqyq	17200	42
1285	서울	대전	2020	12	17	10	30	2020	12	17	11	33	1	87kopi	23700	14
1286	서울	대전	2020	12	17	10	41	2020	12	17	12	41	1	98dfmn	10800	17
1287	서울	대전	2020	12	17	10	45	2020	12	17	11	51	1	94ruvb	23700	32
1288	서울	대전	2020	12	17	11	0	2020	12	17	12	1	1	75tiar	23700	42
1289	서울	대전	2020	12	17	11	15	2020	12	17	13	19	1	12snfg	10800	33
1290	서울	대전	2020	12	17	11	30	2020	12	17	13	12	1	34fsbx	23700	41
1291	서울	대전	2020	12	17	12	0	2020	12	17	13	1	1	85geqp	23700	11
